Agency,Name,Position,Remuneration,Expenses,Year,Sector
B.C. Pension Corp.,"Johnson, Nikki A",AD Talent Aquisition,88880,628,2020/2021,Crown corporations
B.C. Pension Corp.,"Raine, Kristina L",Release Coordinator,88891,131,2020/2021,Crown corporations
B.C. Pension Corp.,"Gibbon, James E. G.",Senior Middleware Specialist,88947,0,2020/2021,Crown corporations
B.C. Pension Corp.,"Xiao, Lan",Sr Developer Oracle,88960,0,2020/2021,Crown corporations
B.C. Pension Corp.,"Kempling, Neil J. S.","Senior Developer, Java/Web",89204,10,2020/2021,Crown corporations
B.C. Pension Corp.,"Prosser, Clint J.",Sr Developer Oracle,89652,0,2020/2021,Crown corporations
B.C. Pension Corp.,"Pye, Shannon",Enterprise Project Manager,89826,356,2020/2021,Crown corporations
B.C. Pension Corp.,"Simmons, Darrin L.",HR Business Partner,92565,928,2020/2021,Crown corporations
B.C. Pension Corp.,"Tilley, Trevor",Senior App Architect,93070,15,2020/2021,Crown corporations
B.C. Pension Corp.,"McColl, Colin",Actuarial Associate,93411,0,2020/2021,Crown corporations
B.C. Pension Corp.,"Ferguson, Sharlene",Senior Bus Systems Analyst,94031,0,2020/2021,Crown corporations
B.C. Pension Corp.,"Brooks, Jaime C.",AD Plan Operations,94428,0,2020/2021,Crown corporations
B.C. Pension Corp.,"Gonzalez, Gustavo",Sr. Architect,94600,15,2020/2021,Crown corporations
B.C. Pension Corp.,"Searle, Kimberly",Brd Srv Res Analyst,95104,38,2020/2021,Crown corporations
B.C. Pension Corp.,"Merkel, Jeanean D.",Strategic Communications Advis,96357,2620,2020/2021,Crown corporations
B.C. Pension Corp.,"Glynn, Aoibhe",Enterprise Project Manager,96409,362,2020/2021,Crown corporations
B.C. Pension Corp.,"Klompas, Dean",Technical Integration Manager,96664,10,2020/2021,Crown corporations
B.C. Pension Corp.,"Muir, Douglas E",Solution Engineer,96800,130,2020/2021,Crown corporations
B.C. Pension Corp.,"Sherman, Robert P","Team Lead, Business Services",97032,10,2020/2021,Crown corporations
B.C. Pension Corp.,"Burnett, Colleen D.",Enterprise Project Manager,97224,238,2020/2021,Crown corporations
B.C. Pension Corp.,"Cuillerier, David",Team Lead Java Dev,97430,0,2020/2021,Crown corporations
B.C. Pension Corp.,"Windrum, Corinna",Process Engineer,97475,0,2020/2021,Crown corporations
B.C. Pension Corp.,"Watkins, Angela",AD Policy,97535,104,2020/2021,Crown corporations
B.C. Pension Corp.,"Gale, David W.",Technical Integration Manager,97606,0,2020/2021,Crown corporations
B.C. Pension Corp.,"Kennedy, Justin","Team Lead, Info Management",97785,275,2020/2021,Crown corporations
B.C. Pension Corp.,"Hauff, Taunya G",HR Business Partner,97851,979,2020/2021,Crown corporations
B.C. Pension Corp.,"Koch, Mark E. W.",Sr Developer Oracle TL,97904,0,2020/2021,Crown corporations
B.C. Pension Corp.,"Ross, Kathleen",Senior Project Manager,97904,603,2020/2021,Crown corporations
B.C. Pension Corp.,"Shi, Xijun Andrew","TL, Technical Shared Services",97904,0,2020/2021,Crown corporations
B.C. Pension Corp.,"Webster, Monique",Release Manager,97904,0,2020/2021,Crown corporations
B.C. Pension Corp.,"Yee, Dona",Lead Data Architect,97904,0,2020/2021,Crown corporations
B.C. Pension Corp.,"Smyth, Drew",Sr. Architect,97905,0,2020/2021,Crown corporations
B.C. Pension Corp.,"McIntyre, Hera",Manager Business Initiatives,98205,185,2020/2021,Crown corporations
B.C. Pension Corp.,"Luneburg, Christopher","Team Lead, Business Services",98242,0,2020/2021,Crown corporations
B.C. Pension Corp.,"Britton, Ryan",AD Plan Operations,98307,140,2020/2021,Crown corporations
B.C. Pension Corp.,"Jones, Robert A.",Solution Engineer,98451,10,2020/2021,Crown corporations
B.C. Pension Corp.,"Blakemore, Keith M",Senior Technical Architect,98534,0,2020/2021,Crown corporations
B.C. Pension Corp.,"Peakman, Anne M",AD Plan Operations,98643,44,2020/2021,Crown corporations
B.C. Pension Corp.,"Chenier, Pierre-Luc",AD Policy,98648,0,2020/2021,Crown corporations
B.C. Pension Corp.,"Davidson, Janine",AD Member Services Centre,98704,75,2020/2021,Crown corporations
B.C. Pension Corp.,"Dabbs, Gillian V.",AD Board Services & Corp Sec.,99021,914,2020/2021,Crown corporations
B.C. Pension Corp.,"McIntyre, Kim M.",AD Business Services,99333,10,2020/2021,Crown corporations
B.C. Pension Corp.,"Graham, Rudy",Technical Integration Manager,99598,71,2020/2021,Crown corporations
B.C. Pension Corp.,"Demmings, Tanya",AD Plan Communications,99817,1987,2020/2021,Crown corporations
B.C. Pension Corp.,"Tam, Laura",Team Lead Oracle,100052,292,2020/2021,Crown corporations
B.C. Pension Corp.,"Perkins, Nigel","Manager, Property Services",100596,254,2020/2021,Crown corporations
B.C. Pension Corp.,"Krull, James",Senior Security Architect,100796,45,2020/2021,Crown corporations
B.C. Pension Corp.,"Lea, Jessica","TL, IT Cl Rela and Bus Sppt",100897,10,2020/2021,Crown corporations
B.C. Pension Corp.,"Park, Sharon",AD Enablement Services,100953,280,2020/2021,Crown corporations
B.C. Pension Corp.,"North, Philip",AD Analytics & Insights,101391,0,2020/2021,Crown corporations
B.C. Pension Corp.,"Baker, Shannon M.",Service Management Team Lead,101614,209,2020/2021,Crown corporations
B.C. Pension Corp.,"Ismail, Hakeem O.",Sr Business Systems Analyst,101717,0,2020/2021,Crown corporations
B.C. Pension Corp.,"Bright, Dorothy",Board Secretary,101780,504,2020/2021,Crown corporations
B.C. Pension Corp.,"Bowness, Robert",Dir Employer Operations,102710,1170,2020/2021,Crown corporations
B.C. Pension Corp.,"Renneberg, Christopher M.",AD IT Operations,102756,0,2020/2021,Crown corporations
B.C. Pension Corp.,"Nash, Brian",Business Relationship Manager,103278,0,2020/2021,Crown corporations
B.C. Pension Corp.,"Rooke, Ilyana",AD Member Support Services,103860,38,2020/2021,Crown corporations
B.C. Pension Corp.,"Khan, Asif A.",AD IT Security,104126,365,2020/2021,Crown corporations
B.C. Pension Corp.,"Abelenda, Alana C",AD Operational Enablement Srvs,104146,10,2020/2021,Crown corporations
B.C. Pension Corp.,"Chase-Kruszewski, Sarah",AD Information Management,104452,418,2020/2021,Crown corporations
B.C. Pension Corp.,"Bennallack, Tzena",AD IT Service Management,104454,83,2020/2021,Crown corporations
B.C. Pension Corp.,"O'Regan, David",Data Warehouse Lead,106252,0,2020/2021,Crown corporations
B.C. Pension Corp.,"Rober, S. Tami",Business Relationship Manager,106343,146,2020/2021,Crown corporations
B.C. Pension Corp.,"Denning, L. Grant",Compliance Program Lead,107421,50,2020/2021,Crown corporations
B.C. Pension Corp.,"Philps, Kathy A",Lead Chng Enblmnt Office,108036,363,2020/2021,Crown corporations
B.C. Pension Corp.,"Stuber, J. Shane",AD Procurement Services,108877,124,2020/2021,Crown corporations
B.C. Pension Corp.,"Petelski, Christin",AD Digital Experience,109215,340,2020/2021,Crown corporations
B.C. Pension Corp.,"Kenyon, Kim J",AD Board Services & Corp Sec.,109547,1068,2020/2021,Crown corporations
B.C. Pension Corp.,"Easwaran, Rajkumar",AD Portfolio Solutions,110493,229,2020/2021,Crown corporations
B.C. Pension Corp.,"Cullen, Darren",AD Workforce Optimization,111265,0,2020/2021,Crown corporations
B.C. Pension Corp.,"Kilshaw, Patricia",AD Corporate Comm & Engagement,112028,320,2020/2021,Crown corporations
B.C. Pension Corp.,"O'Regan, Mark J.",Lead Enterprise Architect,112140,889,2020/2021,Crown corporations
B.C. Pension Corp.,"Jones, Naomi Michele",AD Business Services,112952,418,2020/2021,Crown corporations
B.C. Pension Corp.,"Hall, Mark",AD Business Services,113062,761,2020/2021,Crown corporations
B.C. Pension Corp.,"Schamhart, Irene F.",Dir Board Operations,116043,647,2020/2021,Crown corporations
B.C. Pension Corp.,"McKeown, Karen Alison",Dir Board Operations,117012,481,2020/2021,Crown corporations
B.C. Pension Corp.,"Ngo, Patrick",AD Corporate Planning,117318,1206,2020/2021,Crown corporations
B.C. Pension Corp.,"Meijer, Gina S",Planning and Risk Advisor,117408,337,2020/2021,Crown corporations
B.C. Pension Corp.,"Sheffman, Sherry R.",Dir Strategic Communications,118416,307,2020/2021,Crown corporations
B.C. Pension Corp.,"Budakoglu, Caner",AD IT Security,119049,0,2020/2021,Crown corporations
B.C. Pension Corp.,"Qualizza, Marcel L.",AD Talent Strategies,119049,750,2020/2021,Crown corporations
B.C. Pension Corp.,"Chen, Allan Y.","Controller, Financial Services",123326,895,2020/2021,Crown corporations
B.C. Pension Corp.,"Pitre, Julie",Dir Employee Services Centre,123379,778,2020/2021,Crown corporations
B.C. Pension Corp.,"Hoose, Steven",Dir Digital Engagement,124089,469,2020/2021,Crown corporations
B.C. Pension Corp.,"Levelt, H Derek",Prgrm Ld Oprtnl Compl,125018,178,2020/2021,Crown corporations
B.C. Pension Corp.,"Stepanov, Cristina",Dir IT Engineering,126815,98,2020/2021,Crown corporations
B.C. Pension Corp.,"Boquist, Bradley",Dir Pension Operations,128039,31,2020/2021,Crown corporations
B.C. Pension Corp.,"Atkinson, Pamela J",Dir Member Services,128070,374,2020/2021,Crown corporations
B.C. Pension Corp.,"Bilodeau, Renee M L",Dir Board Services,129196,293,2020/2021,Crown corporations
B.C. Pension Corp.,"Somosan, S. Calin",Dir Service Operations,130305,922,2020/2021,Crown corporations
B.C. Pension Corp.,"McIntosh, Todd G.",Dir Quality Assur & Risk Mgmt,131431,176,2020/2021,Crown corporations
B.C. Pension Corp.,"Spilsbury, Alison M",Dir Business Services,132176,918,2020/2021,Crown corporations
B.C. Pension Corp.,"Balo, Andrew D.",Corporate Actuary,132854,2224,2020/2021,Crown corporations
B.C. Pension Corp.,"Njootli, Nadine",Dir Operational Perf Optimiz,142387,181,2020/2021,Crown corporations
B.C. Pension Corp.,"Molineux, Adam",Dir Policy,145409,1318,2020/2021,Crown corporations
B.C. Pension Corp.,"Van Helvoirt, Joy E",Dir Corp Plan & Perf Insights,155236,4964,2020/2021,Crown corporations
B.C. Pension Corp.,"Emmerton, Brett",VP Info & Tech Services,195868,868,2020/2021,Crown corporations
B.C. Pension Corp.,"Taylor, Erika S.",VP People and Culture,196263,3382,2020/2021,Crown corporations
B.C. Pension Corp.,"Lewis, Karlena M",Legal Counsel,197116,2718,2020/2021,Crown corporations
B.C. Pension Corp.,"Levinson, Joel",VP Member & Employer Exp,224812,937,2020/2021,Crown corporations
B.C. Pension Corp.,"Walker-Duncan, Aaron",VP Board & Comm Services,227783,2426,2020/2021,Crown corporations
B.C. Pension Corp.,"Fedyna, Trevor","VP Strategy, Insights & CFO",231986,2197,2020/2021,Crown corporations
B.C. Pension Corp.,"Nashman, Laura",Chief Executive Officer,440545,2392,2020/2021,Crown corporations
B.C. Securities Commission,"Armistead, Wayne",,75017,527,2020/2021,Crown corporations
B.C. Securities Commission,"Waterfield, Kent",,75817,0,2020/2021,Crown corporations
B.C. Securities Commission,"Castillo, Maria D",,76011,169,2020/2021,Crown corporations
B.C. Securities Commission,"Chong, Pauline",,76301,428,2020/2021,Crown corporations
B.C. Securities Commission,"Chong, Susan",,77111,353,2020/2021,Crown corporations
B.C. Securities Commission,"Wong, May",,77522,2426,2020/2021,Crown corporations
B.C. Securities Commission,"Chan, Susana K Y",,78409,475,2020/2021,Crown corporations
B.C. Securities Commission,"Wheeler, Michael",,81181,0,2020/2021,Crown corporations
B.C. Securities Commission,"Asfaw, Mahdere",,81367,482,2020/2021,Crown corporations
B.C. Securities Commission,"Vukosav, Goran",,82482,2805,2020/2021,Crown corporations
B.C. Securities Commission,"Cook, Michele",,84083,695,2020/2021,Crown corporations
B.C. Securities Commission,"Wong, Loretta Y",,84405,1162,2020/2021,Crown corporations
B.C. Securities Commission,"Wong, Milly M",,85594,629,2020/2021,Crown corporations
B.C. Securities Commission,"Wong, Clinton",,89420,3813,2020/2021,Crown corporations
B.C. Securities Commission,"Bojic, Ivana",,89768,970,2020/2021,Crown corporations
B.C. Securities Commission,"Borsato, Cassandra",,92791,1195,2020/2021,Crown corporations
B.C. Securities Commission,"Chen, Zhong",,93544,1120,2020/2021,Crown corporations
B.C. Securities Commission,"Tang, Xiang Zhe",,93738,479,2020/2021,Crown corporations
B.C. Securities Commission,"Sze, Andy",,95099,2285,2020/2021,Crown corporations
B.C. Securities Commission,"Wu, Xiang Jun",,95325,488,2020/2021,Crown corporations
B.C. Securities Commission,"Chow, Patricia",,95378,432,2020/2021,Crown corporations
B.C. Securities Commission,"Wiltshire, Suzanne K",,95850,1470,2020/2021,Crown corporations
B.C. Securities Commission,"Woo, Kyle",,96406,1560,2020/2021,Crown corporations
B.C. Securities Commission,"Thompson, Christopher",,97769,924,2020/2021,Crown corporations
B.C. Securities Commission,"Allworth, Ryan",,97988,0,2020/2021,Crown corporations
B.C. Securities Commission,"Downes, Judith",Independent Commissioner,98150,1877,2020/2021,Crown corporations
B.C. Securities Commission,"Cheng, Christopher C C",,98323,1294,2020/2021,Crown corporations
B.C. Securities Commission,"Chien, Stephen K",,98426,4814,2020/2021,Crown corporations
B.C. Securities Commission,"Wong, Jennifer",,98592,2358,2020/2021,Crown corporations
B.C. Securities Commission,"Wu, Han",,100078,482,2020/2021,Crown corporations
B.C. Securities Commission,"Tassie, J Meg",,100570,419,2020/2021,Crown corporations
B.C. Securities Commission,"Couper, Paula M",,100732,225,2020/2021,Crown corporations
B.C. Securities Commission,"Wakeland, Patrick Jerome",,101696,712,2020/2021,Crown corporations
B.C. Securities Commission,"Bruchet, Sarah",,104791,1474,2020/2021,Crown corporations
B.C. Securities Commission,"Chernoff, Karen L",,107262,1859,2020/2021,Crown corporations
B.C. Securities Commission,"Adema, Elizabeth A",,107642,698,2020/2021,Crown corporations
B.C. Securities Commission,"Coape-Arnold, Elizabeth",,108293,16725,2020/2021,Crown corporations
B.C. Securities Commission,"Glover, George",Independent Commissioner,111638,10257,2020/2021,Crown corporations
B.C. Securities Commission,"Wong, Michael P",,114888,1520,2020/2021,Crown corporations
B.C. Securities Commission,"Ting, William",,114915,876,2020/2021,Crown corporations
B.C. Securities Commission,"Chen, Luxi",,117820,642,2020/2021,Crown corporations
B.C. Securities Commission,"Weng, Jianing",,117904,482,2020/2021,Crown corporations
B.C. Securities Commission,"Cairns, Christopher",,126721,3341,2020/2021,Crown corporations
B.C. Securities Commission,"Wasylik, Darin",,128441,2949,2020/2021,Crown corporations
B.C. Securities Commission,"Bayley, Cynthia",,133793,811,2020/2021,Crown corporations
B.C. Securities Commission,"Yu, Grace F P",,134205,1431,2020/2021,Crown corporations
B.C. Securities Commission,"Chan, Wesley",,135431,1645,2020/2021,Crown corporations
B.C. Securities Commission,"Cochrane, Tara",,137578,2816,2020/2021,Crown corporations
B.C. Securities Commission,"Chow, Sabina",,139975,1432,2020/2021,Crown corporations
B.C. Securities Commission,"Chan, Jason",,140954,1861,2020/2021,Crown corporations
B.C. Securities Commission,"Bruun, Marita R",,145403,1037,2020/2021,Crown corporations
B.C. Securities Commission,"Thong, Eric",,146756,1298,2020/2021,Crown corporations
B.C. Securities Commission,"Yehl, Victoria",,147012,450,2020/2021,Crown corporations
B.C. Securities Commission,"Wu, Sammy",,149951,4413,2020/2021,Crown corporations
B.C. Securities Commission,"Bansal, A Paul",,151412,1950,2020/2021,Crown corporations
B.C. Securities Commission,"Anthistle, Kathryn",,154097,2780,2020/2021,Crown corporations
B.C. Securities Commission,"Yip, Jennifer",,155005,3053,2020/2021,Crown corporations
B.C. Securities Commission,"Zhang, Wenyan",,156265,1378,2020/2021,Crown corporations
B.C. Securities Commission,"Collett, Ian",,161454,2244,2020/2021,Crown corporations
B.C. Securities Commission,"Albrino, Manuele",,163943,1768,2020/2021,Crown corporations
B.C. Securities Commission,"Costin, Alan E",,164116,487,2020/2021,Crown corporations
B.C. Securities Commission,"Chen, Melody",,173932,3071,2020/2021,Crown corporations
B.C. Securities Commission,"Coates, James A",,181064,3432,2020/2021,Crown corporations
B.C. Securities Commission,"Whately, Jennifer",,183780,2161,2020/2021,Crown corporations
B.C. Securities Commission,"Collins, Christopher",,191967,1208,2020/2021,Crown corporations
B.C. Securities Commission,"Torrance, James",,192032,2521,2020/2021,Crown corporations
B.C. Securities Commission,"Zolnay, Steve",,192103,2627,2020/2021,Crown corporations
B.C. Securities Commission,"Chapman, Derek",,192432,1795,2020/2021,Crown corporations
B.C. Securities Commission,"Cowan, Linda",,218180,3741,2020/2021,Crown corporations
B.C. Securities Commission,"Brady, Michael",,222682,771,2020/2021,Crown corporations
B.C. Securities Commission,"Chambers, Lori E",,228652,3543,2020/2021,Crown corporations
B.C. Securities Commission,"Bent, Noreen C",,229226,3861,2020/2021,Crown corporations
B.C. Securities Commission,"Corrigall-Brown, Sarah",,232175,2874,2020/2021,Crown corporations
B.C. Securities Commission,"Wolf, Christina",,237971,5056,2020/2021,Crown corporations
B.C. Securities Commission,"Wang, Mark A",,252009,3766,2020/2021,Crown corporations
B.C. Securities Commission,"Brady, Peter",,334533,8321,2020/2021,Crown corporations
B.C. Securities Commission,"Johnson, Gordon",Vice Chair,346863,2806,2020/2021,Crown corporations
B.C. Securities Commission,"Leong, Brenda M",Chair and CEO,468509,9560,2020/2021,Crown corporations
B.C. Utilities Commission,"Keilty, Karen","Commissioner, part time",95411,,2020/2021,Crown corporations
B.C. Utilities Commission,"Everett, William","Commissioner, part time",99435,,2020/2021,Crown corporations
B.C. Utilities Commission,"Cote, Dennis","Commissioner, part time",114098,967,2020/2021,Crown corporations
B.C. Utilities Commission,"Mason, Richard","Commissioner, part time",123500,4177,2020/2021,Crown corporations
B.C. Utilities Commission,"Brewer, Carolann","Commissioner, full time",131047,18814,2020/2021,Crown corporations
B.C. Utilities Commission,"Loski, Tom","Commissioner, full time",148621,,2020/2021,Crown corporations
B.C. Utilities Commission,"Lockhart, Blair","Commissioner, full time",159114,5502,2020/2021,Crown corporations
B.C. Utilities Commission,"Fung, Anna","Commissioner, full time",164738,9704,2020/2021,Crown corporations
