Agency,Name,Position,Remuneration,Expenses,Year,Sector
University of British Columbia (UBC),"Tees, Paul",,82775,0,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Mand, Manmohan",,82777,1995,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Dodge, Matthew",,82780,378,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Lee, Celeste",,82800,25,2020/2021,Universities and Colleges
University of British Columbia (UBC),"McKesson, Christopher",,82803,1323,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Bahi, Addie",,82821,0,2020/2021,Universities and Colleges
University of British Columbia (UBC),"McLean, Angela",,82821,7570,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Carrier, Brenda",,82824,491,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Kline, Catherine",,82824,0,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Hamze, Huda",,82842,3978,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Che, Xizhe",,82850,388,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Bittner, Thomas Jacob",,82882,0,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Leitch, Scott",,82909,0,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Godbout, William",,82925,107,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Geary, Michael",,82926,0,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Ryniker, David",,82945,0,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Milne, Stephen",,82972,0,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Gou, Steven",,82983,2820,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Tan, Derek",,82997,225,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Wong, Stanley",,83002,0,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Hirani, Saima",,83004,586,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Chan, Adeline",,83006,570,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Asimakis, Vangeli",,83032,0,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Jamieson, Daniel",,83043,0,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Montgomery, Mark",,83056,0,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Ada, Kawa",,83065,0,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Boon, Lisanne",,83065,0,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Grguric, Ekatarina",,83066,0,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Lok, Wan Yee",,83066,0,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Navaratnam, Minoli",,83072,0,2020/2021,Universities and Colleges
University of British Columbia (UBC),"McCrae, Karen",,83080,550,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Vickery, Jon",,83081,0,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Vikse, Daniel",,83085,0,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Ryabika, Dmitriy",,83087,0,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Chen, Sheni",,83091,0,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Hitchman, Bradley",,83096,915,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Gormley, Pia",,83112,20,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Joshi, Babhru",,83115,0,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Carr, Andrew",,83119,0,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Beaulac, Laura",,83124,0,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Bavli, Chen",,83134,1774,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Dettling, Bruno",,83141,25,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Wu, Wei",,83146,0,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Wang, William",,83152,550,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Kong, Jacky",,83154,144,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Zender, Bernhard",,83183,0,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Mahil, Gina",,83200,42,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Benson, Darren",,83204,0,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Separovic, Darko",,83213,0,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Bereas, Pavlo",,83220,0,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Monnerat, Rebecca",,83225,2116,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Nocera, Alberto",,83227,464,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Slomp, Caitlin",,83245,1644,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Sokolova, Maria",,83252,0,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Tagliafierro, Angelina",,83256,1059,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Blue, Graydon",,83262,0,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Lin, Eugene",,83263,1303,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Bussard, Natalia",,83265,25,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Cua, Debbie",,83267,989,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Bryant, John",,83273,568,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Glenning, Mark",,83294,0,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Hutton, Catherine",,83299,0,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Carlson, Mark",,83326,0,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Edwards, Christopher",,83330,0,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Chung, Tran Khue",,83364,0,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Sasaki, Shugo",,83364,2229,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Damji, Fatima",,83382,103,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Mullins, Annie",,83387,175,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Fisher, Brendan",,83392,330,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Hill, Andy",,83392,230,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Fortier, Dan",,83394,0,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Cross, Yumi",,83395,825,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Fernandez Orjuela, Julian Alberto",,83399,1428,2020/2021,Universities and Colleges
University of British Columbia (UBC),"DeSouza, Norysca",,83400,183,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Su, Weizhong",,83422,0,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Atwal, Gurinder",,83441,0,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Chan, Paul",,83448,0,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Rueda Becerril, Montserrat",,83473,0,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Allan, Andrew",,83497,0,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Bluman, Robert Alan",,83497,1369,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Prisman, Eitan",,83497,0,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Thamboo, Andrew",,83497,0,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Chang, Charlene",,83513,3570,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Turnbull, Rebecca",,83515,1393,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Duan, Leo",,83521,511,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Taliani, Marwan",,83523,550,2020/2021,Universities and Colleges
University of British Columbia (UBC),"MacKenzie, Chris",,83526,1185,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Doughty, Gregg",,83532,321,2020/2021,Universities and Colleges
University of British Columbia (UBC),"MacGregor, Katherine",,83548,785,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Cregg-Guinan, Conor",,83557,414,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Chaudhuri, Anita",,83559,394,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Mutabaruka, Diane",,83559,0,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Holbrook, David",,83563,628,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Semadeni, Levi",,83586,172,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Lariviere, Adrienne",,83589,495,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Pan, Stephen",,83590,0,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Nesrallah, Brooke",,83597,25,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Mildon, Rebecca",,83602,74,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Goedhart, Christine",,83610,550,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Zamar, David",,83623,0,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Ananthanarayana, Girish",,83632,79,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Murray, Tricia",,83632,0,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Beck, Phillip",,83653,661,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Kasana, Niyati",,83653,0,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Dean, Jared",,83658,508,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Nasseri, Ali",,83661,326,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Sugiyama, Ryo",,83662,1142,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Shrestha, Anil",,83677,0,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Okon, Mark",,83680,0,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Ratcliff, Robert",,83686,0,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Clare, Emily",,83705,2550,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Shaw, Erin",,83709,1006,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Azarpajouh, Yasaman",,83721,79,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Novak, Anja",,83727,556,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Casas Aguilar, Anna",,83744,1168,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Wood, Donna",,83744,2,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Johnson, Kyle",,83758,0,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Boyce, Hayley",,83772,2576,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Pighini, Maria",,83782,0,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Chambers, Jacqueline",,83797,48,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Mornet, Olivia",,83813,853,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Penaherrera, Maria",,83821,1033,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Gunn, Jennifer",,83858,0,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Partridge, Stephen",,83862,0,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Henkelman, Steven",,83886,0,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Adams, Lance",,83900,550,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Brodrick, Stephen",,83912,8109,2020/2021,Universities and Colleges
University of British Columbia (UBC),"Mooney, Dawn",,83921,0,2020/2021,Universities and Colleges
